Frags,Occurances
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#6],140
[#6]=[#7],140
[#6]-[#8]-[#6](-[#6]-[#8]-[#15](-[#8]-[#6])(-[#8])=[#8])-[#6]-[#8],140
[*]-[#6]-[#8]-[#6](-[#6]-[#8]-[#15](-[#8]-[#6])(-[#8])=[#8])-[#6]-[#8],140
[#6]-[#7]-[#6](-[#6](-[#8])-[#6]-[#6])-[#6],140
[#6]-[#6]-[#6](-[#6]-[#8]-[#6])-[#7]-[#6]=[#8],140
[#6]-[#7]-[#6](-[#6]-[#8]-[#6]-[#6]-[#8])-[#6],140
[*]-[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#8])-[#6],140
[#6]-[#6](-[#6](-[#6]-[#6](-[#6])-[#7])-[#8])-[#8],140
[#7]-[#6](-[#6]-[#8])-[#6]-[#8]-[#6](-[#6])-[#6],140
[#7]-[#6]-[#6]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6],140
[*]-[#8]-[#6](-[#6])-[#6]-[#6]-[#6]-[#7]-[#6],140
[#6](-[#6]-[#7]-[#6])-[#6]-[#6]-[#6](-[#8])=[#8],140
[*]-[#7]-[#6](-[#6](-[#7])-[#6])=[#8],140
[*]-[#7]-[#6]-[#6]-[#7]-[#6](=[#8])-[*],140
[#6](:[#6]:[#6](-[#6]-[#6]-[#6]):[#6]:[#6]):[#6],140
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#8]-[#6])-[#8],140
[*]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6](=[#8])-[#8],140
[#6]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6],140
[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8],140
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6],140
[#6](-[#7])-[#6]-[#7]-[#6]-[#6],141
[#6]:[#6]:[#6](:[#6]-[#6])-[#6],141
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6]-[#6]-1-[#8])-[*])-[#6]-[#8],141
[*]-[#6]=[#6]-[#6]=[#6]-[#6],141
[*]-[#6](-[#7]-[#6](-[#6]-[#8])-[#6](-[#6])-[#8])=[#8],141
[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#8])-[#6],141
[*]-[#6](-[#7]-[#6]-[#6]-[#8]-[#6]-[#6])=[#8],141
[#6]-[#8]-[#6]-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8],141
[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],141
[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],141
[#8]-[#6](-[#6](-[#6](-[#6]-[#7]-[#6])-[#8])-[#8])-[#6]-[#8],142
[*]-[#6](-[#6](-[#8])=[#8])-[#7]-[#6],142
[#6]:[#7]:[#6]:[#7](:[#6]:[#6])-[#6]-1-[#6]-[#6]-[#6]-[#8]-1,142
[#6]-[#7]:1:[#6]:[#6]:[#6]:[#7]:[#6]:1,142
[*]-[#8]-[#6]-1-[#8]-[#6]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8],142
[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#8])-[#7]-[#6],142
[#6]-[#6]-[#8]-[#6]-[#6](-[#6]-[#6])-[#7]-[#6],142
[#6](-[#7]-[#6])-[#6]-[#6]-[#6]-[#8]-[#6],142
[#6]-[#6](-[#6](-[#6](-[#6]-[#8])-[#7])-[#8])-[#8],142
[*]-[#6]-[#7]-[#6]-[#6](-[#6]-[#6]-[#6])-[#8],142
[#7]-[#6](-[#6]-[#7]-[#6]-[*])=[#8],142
[*]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6](-[#8])=[#8],142
[#7]-[#6]-[#6]-[#7]-[#6](=[#8])-[*],142
[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],142
[#6](-[#6])-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6],142
[#8]=[#6]-[#6]-[#6](-[#6]-[#6])-[#6],142
[*]-[#6]-[#6](-[#7]-[#6]-[#6]-[#8])=[#8],143
[*]-[#8]-[#6](-[#6](-[#8])-[#6]-[#6]-[*])-[#8]-[#6]-[#6]-[#8],143
[#7]-[#6](-[#6](-[#6]-[#6]-[#6])-[#8])-[#6]-[#8],143
[#8]-[#6]-[#6](-[#6](-[#6])-[#8])-[#7]-[#6]=[#8],143
[*]-[#7]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6],143
[#16]-[#6]-[#6]-[#6](=[#8])-[*],143
[#6](-[#6]-[#6]-[#8]-[#6]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#8],143
[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#8]-[#6]-[#6]-[#6]-[#6],143
[#6](-[#6](-[#6]-[#6])-[#7]-[#6]-[*])=[#8],143
[*]-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6])-[#6]-[#6],143
[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1,143
[#6](-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6],143
[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#8],144
[*]-[#8]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8],144
[*]-[#8]-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[*])-[#6]-[#8],144
[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8])-[#8],144
[*]-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6])-[#8]-[#6]-[#6]-[#8],144
[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8])-[#8],144
[*]-[#6]-[#7]-[#6](-[#6](-[#6])-[#8])-[#6]-[#8],144
[#7]-[#6](-[#6])-[#6]-[#6]-[#6](-[#6]-[#8])-[#8],144
[#6](-[#6]-[#6](-[#8]-[#6]-[#6]-[#7])-[#6]-[#8])-[#8],144
[#6]-[#6]-[#8]-[#6]-[#6](-[#6](-[#6])-[#8])-[#7],144
[#6](-[#6]=[#8])-[#6]-[#16],144
[#8]=[#6](-[#6]=[#6])-[#8],144
[#6]:[#6]:[#6](-[#6]-[#6]-[#6]):[#6]:[#6],144
[#6](-[#6]-[#6])-[#8]-[#6](-[#6]-[#6]-[#6])-[#6],144
[#6]-[#6](-[#6]-[#6]-[#6]-[#8])-[#6],144
[#6]-[#6](-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]-[#6],144
[#6]-[#7]-[#6]-[#6](-[#8])-[#6]-[#6](-[#6]-[#8])-[#8],145
[*]-[#6](-[#6]=[#8])=[#6],145
[#8]=[#6]-[#6]-[#6]-[#6](-[#6])-[#7],145
[#6](-[#6](-[#6]-[#6]-[#8]-[#15](-[#8])=[#8])-[#8])-[#6]-[#6]-[#8],145
[#6](=[#6]-[#6])-[#6]=[#6],145
[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#8])-[#6]-[#8],145
[#7]-[#6]-[#6]-[#8]-[#6](-[#6](-[#6])-[#8])-[#6]-[#8],145
[#6](-[#6](-[#7]-[#6](=[#8])-[#6])-[#6]-[#8])-[#6]-[#6]-[#8],145
[#6](-[#7]-[#6](=[#8])-[*])-[#6]-[#6]-[#8],145
[*]-[#6]-[#7]-[#6](-[#6])-[#6]-[#6]-[#8],145
[#6](-[#6]-[#8]-[#6](-[#6]-[#6](-[#6])-[#8])-[#8])-[#6]-[#6],145
[#6](-[#6])-[#8]-[#6](-[#6](-[#8])-[#6]-[#6]-[#8])-[#6],145
[*]-[#8]-[#6](-[#6]-[#6]-[#6])-[#6](-[#8])-[#6],145
[#8]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#8]-[#6],145
[#8]=[#6]-[#6](-[#6])-[#6]-[#6],145
[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6],145
[#6]-[#6](-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6],145
[#6]-[#7]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#6])-[#8],146
[*]-[#7](-[#6])-[#6],146
[#6](-[#6])-[#6]-[#6]-[#16]-[#6]-[#6],146
[#8]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6],146
[#7]-[#6](-[#6]-[#8])-[#6]-[#6]-[#6](-[#6])-[#8],146
[#7]-[#6](-[#6]-[#6](-[#8])-[#6]-[#6])-[#6],146
[#6]-[#6](-[#6](-[#7])=[#8])-[#7],146
[#6](-[#6]-[#6])=[#6]-[#6]=[#8],146
[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],146
[#6](-[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#8])-[#8],146
[#6]-[#7]-[#6]-[#6](-[#6](-[#6]-[#6])-[#8])-[#8],147
[#8]=[#6]-[#6]-[#7]-[#6](-[#6])=[#8],147
[#8]-[#6]-[#6](-[#6](-[#8])-[#6]-[#6]-[#7](:[#6]:[#7]:[#6]):[#6]:[#6])-[#8],147
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[*])-[#6],147
[*]-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[*])-[#6]-[#8],147
[#6]-[#6](-[#6](-[#6])-[#8])-[#7]-[#6](=[#8])-[*],147
[#7]-[#6]-[#6](-[#7]-[#6]=[#8])-[*],147
[#6]-[#6](-[#7]-[#6]-[#6]-[#6]-[#6])-[*],147
[#6]-[#7]-[#6]-[#6](=[#8])-[#7],147
[#6]-[#6]-[#8]-[#6](=[#8])-[*],147
[#6](-[#6])-[#8]-[#6]=[#8],147
[#6](-[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#6])-[#6],147
[#6](:[#6]:[#6]-[#6]-[#6]-[#6]):[#6]:[#6]:[#6],147
[*]-[#6](-[#8]-[#6](-[#6]-[#6])-[#8]-[#6])-[*],147
[*]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#6])-[#8],147
[#6](-[#6](-[#6]=[#8])-[#8])-[#8],147
[#6](-[#6]-[#6]-[#6](-[#8])-[#6])-[#6]-[#6]-[#6],147
[*]-[#6]-[#6]-[#7]-[#6]-[#6]=[#8],148
[#6](-[#6]-[#7]-[#6]-[#6](=[#8])-[*])-[*],148
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6]-[#6]-1-[#8])-[#8])-[#6],148
[#8]-[#6]-[#6]-[#6]-[#6](-[#6]-[#8])-[#7]-[#6]-[#6],148
[#6](-[#6]-[#6]-[#7])-[#6](-[#8]-[#6]-[*])-[#6],148
[#7]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8],148
[#6](-[#8]-[#6](-[#6](-[#6])-[#7])-[*])-[#6]-[#8],148
[*]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6](-[#6])-[#8],148
[#6](:[#6]):[#6]:[#6]:[#6]-[#6]-[#6]-[#6],148
[*]-[#6](-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[*],148
[#6](-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6])-[#6],148
[#6]-[#6](:[#6]:[#7]:[#6]):[#6],149
[#6](-[#6]:[#6]:[#6]:[#6])-[#8],149
[#6](-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#6]-[#6]-[#6]-[#8],149
[#6](-[#6]-[#8])-[#6]-[#7]-[#6]=[#8],149
[*]-[#6](-[#7]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6])=[#8],149
[#6](-[#6]-[#6](-[#7]-[#6]=[#8])-[#6]-[*])-[#6]-[#6],149
[#7]-[#6]-1-[#6]-[#8]-[#6]-[#6]-[#6]-1,149
[#8]-[#6](-[#6]-[#6]-[#6])-[#6](-[#6])-[#7],149
[#6](-[#6]-[#6](-[#7]-[#6](=[#8])-[#6])-[#6]-[*])-[#6]-[#8],149
[#6]-[#6](-[#6](-[#6])-[#8])-[#7]-[#6]=[#8],149
[*]-[#7]-[#6]-[#6]-[#7]-[#6]=[#8],149
[#6]-[#6]-[#6]-[#6](=[#6]-[#6]-[#6]-[#6])-[#6],149
[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6]-[#6]-[#6],149
[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6],149
[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6])-[#6],149
[*]-[#6](-[#6](-[#8])-[#6]-[#6]-[#6])-[#7]-[*],150
[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#6])-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8],150
[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#7]-[#6]=[#8],150
[#6]-[#6]-[#8]-[#6]-[#6](-[#6])-[#7]-[#6],150
[#6]-[#6](-[#7]-[#6]-[#6])-[#6](=[#8])-[*],150
[#6](-[#7]-[#6](-[#6]=[#8])-[#6])-[#6],150
[*]-[#7]-[#6]-[#6](-[#7])=[#8],150
[*]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6])=[#8],150
[*]-[#6]-[#6]-[#6]-[#16]-[#6]-[#6]-[#7]-[#6]=[#8],150
[#6](-[#6])-[#8]-[#6](-[#6]-[#6]-[#6]-[#8])-[#6],150
[#8]-[#6](-[#6]-[#6]-[#6](-[#8])=[#8])-[#6],150
[*]-[#6]-[#6]-[#6]-[#6](-[#8])-[#6]=[#8],150
[#6](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8],150
[#6](-[#6])-[#6]-[#6](-[#6])(-[#6])-[#6],150
[#8]=[#6]-[#6](:[#6]):[#6]:[#6],151
[#6]-[#7]-[#6]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8],151
[#6](-[#6](:[#6]):[#6]:[#6])-[#8],151
[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#8]-[#15](-[#8])=[#8])-[#8])-[#8],151
[#6]-[#8]-[#6](-[#6])-[#6]-[#6]-[#6]-[#7],151
[#6](-[#6](-[#6](-[#8])-[#6])-[#7]-[#6])-[#8],151
[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#8],151
[*]-[#16]-[#6]-[#6]-[#6]-[#6]-[#6],152
[*]-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8])-[#6],152
[*]-[#8]-[#6]-1-[#8]-[#6]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[*],152
[#6]-[#7]-[#6](-[#6]-[#8]-[#6])-[#6],152
[#6](-[#6]-[#6])=[#6]-[#6]-[#8],152
[#6](-[#6]-[#6]-[#8])=[#6]-[#6],152
[#6](-[#6](-[#16]-[#6]-[#6]-[#7]-[#6](-[#6]-[#6]-[#7]-[#6](-[#6](-[#6](-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8])-[#7]:1:[#6]:[#7]:[#6]:2:[#6](:[#7]:[#6]:[#7]:[#6]:1:2)-[#7])(-[#8])=[#8])(-[#8])=[#8])(-[#6])-[#6])-[#8])=[#8])=[#8])=[#8])-[#6],152
[#6]-[#6]-[#6](-[#16]-[#6]-[#6]-[#7]-[#6](-[#6]-[#6]-[#7]-[#6](-[#6](-[#6](-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8])-[#7](:[#6]):[#6])(-[#8])=[#8])(-[#8])=[#8])(-[#6])-[#6])-[#8])=[#8])=[#8])=[#8],152
[#6](-[#6]-[#6])-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],152
[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],152
[*]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],152
[#8]-[#6]-[#6](-[#8])-[#6]-[#8]-[#6](-[#6]-[#6](-[#8])-[#6])-[#8],152
[*]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]=[#8],152
[#8]=[#6](-[#6]-[#7]-[#6]-[#6])-[#8],153
[*]-[#6](-[#6](-[#7])=[#8])-[#7],153
[#6]-1(-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8])-[#8])-[#8],153
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1-[#8])-[#8])-[#6],153
[*]-[#6]-[#6]-[#8]-[#15](-[#8])(=[#8])-[#8]-[#6]-[#6](-[#6]-[#8])-[#8],153
[*]-[#6](-[#7]-[#6](-[#6]-[#8])-[#6]-[#6]-[#6]-[#8])=[#8],153
[#6](-[#6]-[#6](-[#7]-[#6]-[#6])-[#6]-[*])-[#6]-[#6],153
[#6]-[#6](-[#7])-[#6]-[#7]-[#6],153
[#6]-[#6]-[#6](-[#16]-[#6]-[#6]-[#7]-[#6](-[#6]-[#6])=[#8])=[#8],153
[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#8]-[#6])-[#8],153
[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6],153
[#6](-[#6]-[#6]-[#6]-[#8]-[#6]-[#6])(-[*])-[#6]-[#6],153
[*]-[#6](-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[*],153
[#6](-[#6]-[#6]=[#8])-[#6](-[#6])-[#6],153
[#8]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[*])-[#6]-[#8],154
[#7]-[#6](-[#6])-[#6](-[#6](-[#8])-[#6])-[#8],154
[#6]-[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#8])=[#8],154
[*]-[#6](-[#6])(-[#8])-[*],154
[#6]-[#6](-[#6]-[#8]-[#6](-[#6]-[#6](-[#6])-[#8])-[#8])-[#8],154
[#6]-[#6]-[#6]-[#6]-[#8]-[#6](-[#6])-[#6]-[#6],154
[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#6]-[#8]-[#6],154
[*]-[#6](-[#6])-[#6]-[#6](-[#6])=[#8],154
[#6]-[#7]-[#6]-[#6]-[#6](-[#8])-[#6](-[#6]-[#8])-[#8],155
[#6](-[#6](-[#8])-[#6]-[#7]-[#6])-[#6](-[#8])-[#6],155
[*]-[#6]-[#6](-[#6]-[#8])=[#8],155
[#6](-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#8])-[#8],155
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6]-[#6]-1-[#8])-[*])-[#6],155
[#6](-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#8],155
[#7]-[#6](-[#6](-[#6]-[#6])-[#8])-[#6]-[#8],155
[#6](-[#6]-[#6]-[#6](-[#7]-[#6]-[#6])-[#6])-[#6],155
[#6](-[#6](-[#7])-[#6]-[#6](-[#6])-[#8])-[#8],155
[#6]-[#6](-[#6]-[#8]-[*])-[#7]-[#6],155
[#7]-[#6]-[#6]-[#7]-[#6]=[#8],155
[#6]-[#6]-[#6]-[#6](:[#6]:[#6]:[#6]):[#6],155
[#6](-[#6]-[#6]-[#8])-[#8]-[#6]-[#6]-[#6]-[#6]-[#6],155
[#6](-[#6]-[#6])-[#6]-[#6]-[#6]-[#6](-[#8])=[#8],155
[#6](:[#6]):[#6]-[#6]-[#8],156
[*]-[#8]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[*])-[#6]-[#8],156
[*]-[#8]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6]-[#6]-[#8])-[#6]-[#8],156
[#8]=[#6]-[#7]-[#6](-[#6]-[#8])-[#6]-[#6]-[#6]-[#8],156
[#6]-[#7]-[#6](-[#6])-[#6]-[#6]-[#8],156
[*]-[#6]-[#7]-[#6](-[#6](-[#6])-[#8])-[#6],156
[#6]-[#6]-[#8]-[#6]-[#6](-[#6]-[#8])-[#7],156
[*]-[#6]-[#8]-[#6]-[#6](-[#8]-[#6]-[*])-[#6]-[#8],156
[#6]-[#7]-[#6]-[#6](-[#6](-[#6])-[#8])-[#8],157
[#6]-[#7]-[#6]-[#6]-[#6](-[#6]-[#6]-[#8])-[#8],157
[#6]:1:[#6]:[#7]:[#6](:[#7]:[#6]:1)=[#8],157
[#6]-[#6]-[#6]-[#6]-[#6]-[#16],157
[#6](-[#6](-[#6]-[#6](-[#8])-[#6])-[#8])-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8],157
[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#8],157
[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[*])-[#6]-[#8],157
[*]-[#8]-[#6](-[#6])-[#6]-[#6]-[#6]-[#7],157
[#6]-[#6](-[#6])-[#7]-[#6]-[#6]-[#6],157
[*]-[#7]-[#6]-[#6]-[#7]-[#6]-[*],157
[#6](-[#6]-[#6]-[#6]-[#8])-[#6]-[#8]-[#6],157
[#6]-[#8]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6],157
[*]-[#16]-[#6](-[#6]-[#6]-[#6])=[#8],157
[#6](-[#6]-[#8])(-[#6]-[#6]=[#8])-[#8],157
[#8]-[#6](-[#6]-[#6](-[#6])-[#8])=[#8],157
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8],157
[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6],157
[#6](-[#6]-[#6])-[#6]-[#6](-[#6])=[#8],157
[#6](-[#6]:[#6]:[#6])=[#8],158
[*]-[#8]-[#6](-[#6]-[#8])-[#6]-[#8]-[#6]-[#6],158
[*]-[#7]-[#6](-[#6]-[#7])=[#8],158
[#6]-[#6]:[#6]-[#6],158
[#6](-[#6]-1-[#8]-[#6](-[#6](-[#6]-[#6]-1-[#8])-[#8])-[#8])-[#8],158
[#6](-[#6](-[#8])-[#6]-[#8]-[#15](-[#8])(=[#8])-[#8]-[#6]-[#6])-[#8],158
[*]-[#6](-[#6](-[*])-[*])-[#6](-[*])-[#6](-[*])-[#7]-[#6],158
[#8]-[#6]-[#6]-[#8]-[#6](-[#6]-[#6])-[#8]-[#6],158
[#6]-[#8]-[#6]-[#8]-[#6]-[#6](-[#6]-[#6])-[#8],158
[*]-[#6]-[#6]-[#8]-[#6](-[#6]-[#6])-[#8]-[#6],158
[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]=[#6]-[#6]-[#6],158
[*]-[#6](-[#7]-[#6]-[#6](-[#8])=[#8])=[#8],159
[#8]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1)-[#8])-[*])-[#6]-[#8],159
[#8]-[#6]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#8]-[#6]-[#8],159
[*]-[#8]-[#6]-1-[#8]-[#6]-[#6]-[#6](-[#6]-1-[#8])-[#8],159
[#6]-[#6]-[#8]-[#15](-[#8]-[#6]-[#6](-[#6])-[#8])(-[#8])=[#8],159
[*]-[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#8])-[#6]-[#8],159
[#6]-[#6](-[#7]-[#6](=[#8])-[*])-[#6]-[#6]-[#6]-[#8],159
[*]-[#6]-[#6](-[#16]-[#6]-[#6]-[#7]-[#6](-[#6]-[#6])=[#8])=[#8],159
[#6](-[#6](-[#6](-[#6]-[#8]-[#6]-[#6]-[#6])-[#8])-[#8])-[#8],159
[#8]-[#6]-[#6]-[#6]-[#8]-[#6](-[#6]-[#6](-[#8])-[#6])-[#8],159
[*]-[#8]-[#6]-[#6](-[#8]-[#6]-[#6]-[#6])-[#6]-[#8],159
[#8]=[#6]-[#6](-[#8])-[#6]-[#6]-[#6],159
[#6]-[#6]-[#6](-[#8])-[#6](=[#8])-[#8],159
[#6]-[#8]-[#6](-[#6]-[#8])-[#6]-[#8]-[#6],159
[#6]-[#8]-[#6]-[#6](-[#8]-[#6]-[*])-[#6]-[#8],159
[#6]-[#7]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6],160
[#6](-[#6](:[#6]):[#6])-[#8],160
[#6](-[#6]-[#8]-[#6](-[#6](-[#6]-[#6]-[#8])-[#8])-[#8])-[#8],160
[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8],160
[#6]-[#6]-[#8]-[#15](-[#8])(-[#8]-[#6]-[#6])=[#8],160
[#6]-[#7]-[#6]-[#6]-[#8]-[#6],160
[*]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6],160
[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8],160
[#6]-[#7]-[#6]-[#6](-[#6]-[#8])-[#8],161
[#7](-[#6]=[#8])-[#6]-[#6](-[#8])=[#8],161
[*]-[#6](-[#6]-[#7]-[#6])-[#7],161
[*]-[#8]-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#6],161
[#6]-[#8]-[#15](-[#8]-[#6]-[#6](-[#6]-[#8])-[#8])(-[#8])=[#8],161
[#6]-[#6]-[#8]-[#15](-[#8])-[#8]-[#6]-[#6],161
[#7]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6],161
[#6]-[#6](-[#6]-[#7]-[#6](=[#8])-[*])-[#8],161
[#6](:[#6]-[#6]-[#6]-[#6]):[#6]:[#6],161
[#6](-[#6](-[#6]-[#8])-[#8])-[#8]-[#6]-[#6]-[#6](-[#8])-[#6],161
[#6]-[#8]-[#6](-[#6]-[#6])-[#8]-[#6],161
[*]-[#8]-[#6](-[#6]-[#6]-[#6]-[*])-[#6]-[#6]-[#8],161
[*]-[#6]:1:[#6](:[#6]:[#6]:[#6]:[#6]:1)-[#6],162
[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#6](-[#8]-[#6]-[*])-[#6]-[#8],162
[#7]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#8],162
[#6](-[#6]-[#6](-[#7])-[#6]-[*])-[#6]-[#6]-[#8],162
[#6]-[#6](-[#7]-[#6]=[#8])-[#6]-[#6]-[#6]-[#8],162
[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#6],162
[#6](-[#6]-[#8])-[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6],162
[#6]-[#6]-[#6]-[#6]-[#8]-[#6](-[#6]-[#8])-[#6],162
[*]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#6],162
[#6]-[#7]-[#6]-[#6]-[#6](-[#8])-[#6](-[#6])-[#8],163
[#8]-[#6](-[#6]-[#8])-[#6]-[#6]-[#6]-[#7]-[#6],163
